1,919,27,612
2688,1507,9,813
2689,1585,54,618
2690,1740,40,90
2691,333,49,517
2692,260,36,857
2693,752,15,707
2694,647,53,299
2695,785,10,435
2696,686,4,41
2697,1118,27,828
2698,1304,74,7
2699,1731,90,908
2700,129,87,368
2701,1854,63,273
2702,694,83,111
2703,1846,20,838
2704,1566,7,152
2705,89,44,746
2706,1520,57,630
2707,322,97,372
2708,1246,17,842
2709,1475,8,28
2710,888,34,657
2711,1858,30,128
2712,569,29,370
2713,968,83,817
2714,1505,89,377
2715,1283,73,197
2716,671,3,229
2717,360,70,622
2718,1063,97,789
2719,1939,97,225
2720,365,7,855
2721,954,36,594
2722,182,38,500
2723,1115,22,819
2724,1820,11,461
2725,473,59,382
2726,1204,49,21
2727,1021,75,317
2728,110,30,118
2729,1269,65,813
2730,373,53,164
2731,237,81,183
2732,1988,95,946
2733,658,38,722
2734,1186,7,495
2735,1065,36,373
2736,1911,30,839
2737,310,44,374
2738,1623,63,990
2739,717,33,407
2740,661,21,178
2741,666,42,906
2742,112,58,760
2743,1249,2,194
2744,954,92,396
2745,450,15,283
2746,472,92,319
2747,990,43,317
2748,770,11,754
2749,1446,75,955
2750,1299,96,302
2751,171,74,554
2752,688,59,976
2753,1723,1,324
2754,203,19,240
2755,301,89,667
2756,1007,4,45
2757,514,4,865
2758,284,5,119
2759,1513,52,354
2760,1596,36,418
2761,1905,33,52
2762,314,42,523
2763,1254,38,742
2764,1868,48,112
2765,1717,41,511
2766,1711,44,447
2767,1034,26,935
2768,1198,41,400
2769,729,34,239
2770,917,7,520
2771,1588,92,274
2772,1278,29,979
2773,492,47,383
2774,1738,51,189
2775,595,62,242
2776,1424,70,382
2777,183,83,694
2778,1024,33,905
2779,1399,97,595
2780,371,2,471
2781,1530,17,235
2782,484,72,804
2783,1059,46,806
2784,1641,78,334
2785,192,52,426
2786,1213,62,676
2787,1477,64,392
2788,1012,77,429
2789,383,12,579
2790,1641,99,895
2791,750,87,113
2792,1855,41,176
2793,1308,75,984
2794,431,49,203
2795,304,52,26
2796,1218,7,503
2797,1454,56,849
2798,1066,37,395
2799,123,33,527
2800,926,61,130
2801,1432,25,522
2802,588,22,839
2803,1702,12,998
2804,1341,7,190
2805,390,65,266
2806,1430,10,704
2807,1417,1,598
2808,540,41,344
2809,1405,63,723
2810,1936,65,393
2811,191,55,536
2812,1660,58,858
2813,806,97,603
2814,31,59,815
2815,1812,91,301
2816,1574,90,73
2817,1034,66,137
2818,727,20,492
2819,937,28,986
2820,225,100,894
2821,1036,14,577
2822,1130,25,672
2823,286,6,102
2824,1956,88,344
2825,1234,97,353
2826,270,75,483
2827,927,11,822
2828,1591,83,796
2829,817,63,109
2830,1096,64,116
2831,1058,23,352
2832,428,65,564
2833,1517,68,211
2834,1818,90,334
2835,1095,3,309
2836,755,74,237
2837,1758,76,766
2838,827,68,691
2839,1357,54,542
2840,700,9,556
2841,182,54,821
2842,1786,26,910
2843,303,64,263
2844,1082,26,188
2845,914,95,517
2846,737,77,38
2847,1532,41,337
2848,520,28,541
2849,1280,93,892
2850,25,65,114
2851,1634,66,181
2852,1395,19,830
2853,160,7,809
2854,694,73,176
2855,1718,49,999
2856,724,52,522
2857,1605,68,13
2858,748,23,552
2859,256,75,513
2860,134,40,269
2861,1994,3,147
2862,1812,72,286
2863,452,7,483
2864,734,58,490
2865,17,100,701
2866,314,78,727
2867,571,93,180
2868,1548,76,687
2869,525,42,589
2870,1563,44,973
2871,1112,67,733
2872,814,76,770
2873,1370,34,398
2874,356,94,213
2875,1080,29,170
2876,1859,91,365
2877,1037,35,237
2878,534,95,426
2879,513,36,521
2880,1108,44,888
2881,808,51,596
2882,1966,64,186
2883,56,53,450
2884,1945,85,928
2885,1856,50,37
2886,1043,35,11
2887,165,51,677
2888,1180,29,292
2889,1395,46,424
2890,1831,89,915
2891,1140,61,982
2892,423,10,701
2893,674,2,92
2894,1900,91,439
2895,1360,59,685
2896,307,33,56
2897,1477,78,784
2898,900,9,807
2899,104,56,561
2900,1939,41,926
2901,1256,92,381
2902,1172,23,121
2903,307,21,929
2904,143,35,612
2905,518,80,727
2906,1230,86,379
2907,479,11,130
2908,1606,78,529
2909,804,100,480
2910,1163,38,322
2911,220,88,951
2912,1486,21,662
2913,47,32,553
2914,1243,33,310
2915,870,98,966
2916,742,6,404
2917,2000,28,67
2918,387,76,773
2919,388,77,783
2920,1874,9,404
2921,642,65,273
2922,810,81,217
2923,852,10,926
2924,810,87,509
2925,280,35,490
2926,278,43,144
2927,1614,57,802
2928,478,73,504
2929,1197,56,855
2930,465,11,552
2931,201,94,874
2932,1539,71,598
2933,1099,54,677
2934,569,27,360
2935,1399,43,131
2936,1520,45,969
2937,1816,36,428
2938,915,100,330
2939,276,87,11
2940,1862,2,157
2941,85,79,428
2942,1963,41,85
2943,53,7,939
2944,1978,56,517
2945,1127,68,804
2946,558,39,338
2947,1590,34,938
2948,1937,28,671
2949,1768,84,622
2950,647,3,919
2951,1649,39,886
2952,477,2,637
2953,548,73,349
2954,1088,99,350
2955,189,92,162
2956,1672,41,23
2957,1575,66,715
2958,1416,93,337
2959,1024,53,946
2960,1423,44,43
2961,839,99,499
2962,1763,28,331
2963,1205,50,507
2964,672,18,732
2965,370,1,741
2966,945,61,463
2967,916,81,1
2968,1293,97,344
2969,1972,31,179
2970,1584,8,733
2971,1433,41,816
2972,1804,52,769
2973,163,5,842
2974,317,17,812
2975,176,9,258
2976,638,38,26
2977,703,83,722
2978,1472,48,571
2979,28,37,861
2980,1710,93,235
2981,828,39,762
2982,159,77,312
2983,192,45,41
2984,260,28,940
2985,1010,25,480
2986,450,74,16
2987,31,36,646
2988,985,77,541
2989,384,15,361
2990,164,10,600
2991,1758,72,323
2992,1845,54,204
2993,1175,54,921
2994,1782,53,695
2995,279,61,247
2996,1951,36,858
2997,1575,43,867
2998,1034,10,476
2999,1883,47,386
3000,1873,53,393
3001,1800,88,575
3002,1494,25,25
3003,705,4,519
3004,652,51,792
3005,299,53,965
3006,1564,98,593
3007,914,69,162
3008,1316,60,360
3009,635,38,190
3010,1064,8,769
3011,1732,34,149
3012,769,49,688
3013,1304,5,619
3014,1259,95,168
3015,50,58,164
3016,752,33,166
3017,722,92,393
3018,283,21,863
3019,154,37,89
3020,491,62,827
3021,1281,7,818
3022,312,11,620
3023,798,79,915
3024,697,78,381
3025,1081,28,292
3026,24,67,632
3027,443,21,888
3028,651,30,21
3029,1332,79,620
3030,236,69,737
3031,1746,11,361
3032,1005,21,152
3033,1738,5,253
3034,1733,81,519
3035,1829,9,996
3036,151,69,88
3037,1314,24,31
3038,438,100,169
3039,558,13,135
3040,1433,34,395
3041,1460,58,167
3042,1015,42,433
3043,961,53,334
3044,761,30,729
3045,803,10,995
3046,1438,87,428
3047,1648,74,450
3048,1115,20,65
3049,857,95,396
3050,107,41,640
3051,387,100,851
3052,837,69,684
3053,592,2,451
3054,1105,46,482
3055,1361,34,479
3056,1440,99,742
3057,163,78,284
3058,67,98,437
3059,657,84,359
3060,1763,15,236
3061,102,48,328
3062,1436,81,680
3063,1032,68,52
3064,521,67,537
3065,1986,93,729
3066,630,79,667
3067,670,10,539
3068,1292,75,580
3069,1164,74,54
3070,555,49,240
3071,1208,90,337
3072,1239,94,759
3073,554,12,669
3074,756,67,486
3075,460,77,923
3076,1700,92,148
3077,1766,69,516
3078,325,17,601
3079,98,91,458
3080,1124,35,176
3081,567,33,463
3082,1092,31,289
3083,1004,60,695
3084,1986,51,833
3085,666,52,43
3086,927,34,979
3087,1535,76,850
3088,104,47,849
3089,1293,30,398
3090,231,91,654
3091,1551,82,360
3092,633,81,237
3093,957,36,133
3094,859,81,68
3095,975,57,891
3096,1850,9,828
3097,1439,32,876
3098,614,96,289
3099,1250,5,353
3100,1698,20,3
3101,1413,91,923
3102,662,36,246
3103,303,4,84
3104,625,69,562
3105,378,83,8
3106,864,34,997
3107,1129,4,784
3108,1601,77,986
3109,549,22,69
3110,412,7,331
3111,1274,74,337
3112,1451,3,276
3113,737,48,529
3114,1110,2,629
3115,1401,87,8
3116,836,77,355
3117,1999,52,609
3118,78,44,996
3119,1619,19,500
3120,561,12,304
3121,1999,9,936
3122,421,34,962
3123,607,59,298
3124,1591,89,642
3125,1498,59,405
3126,1867,22,352
3127,835,10,42
3128,18,16,33
3129,754,28,103
3130,1013,75,351
3131,1233,30,78
3132,658,54,597
3133,1334,11,421
3134,1935,82,277
3135,662,88,245
3136,1697,57,92
3137,1988,98,671
3138,639,34,429
3139,458,84,175
3140,748,5,641
3141,1523,23,970
3142,1153,3,98
3143,54,7,457
3144,607,17,300
3145,523,40,805
3146,369,72,418
3147,1137,64,697
3148,877,19,71
3149,1491,8,17
3150,9,45,91
3151,1673,72,163
3152,637,3,147
3153,1126,1,278
3154,1978,4,123
3155,1030,41,730
3156,1667,35,38
3157,1319,86,979
3158,143,18,367
3159,944,20,977
3160,175,59,521
3161,1076,50,513
3162,535,80,241
3163,362,84,623
3164,45,50,699
3165,1603,52,847
3166,253,27,190
3167,1009,13,815
3168,1378,67,324
3169,1186,90,887
3170,106,9,345
3171,1052,9,225
3172,588,47,578
3173,397,64,492
3174,507,21,643
3175,786,76,550
3176,1393,8,692
3177,1668,1,317
3178,172,87,230
3179,198,80,77
3180,1892,12,115
3181,1696,87,512
3182,30,86,808
3183,1653,42,374
3184,700,7,248
3185,1060,12,794
3186,282,23,197
3187,1332,50,19
3188,637,3,492
3189,1360,56,714
3190,1989,40,822
3191,1995,42,544
3192,1840,72,342
3193,789,57,383
3194,1551,19,776
3195,1842,79,45
3196,1343,37,331
3197,341,12,274
3198,1659,20,829
3199,733,60,623
3200,1245,57,204
3201,1466,63,494
3202,809,25,449
3203,1088,78,431
3204,1731,8,200
3205,1782,80,81
3206,1808,29,619
3207,371,10,923
3208,121,30,724
3209,645,85,868
3210,1384,32,62
3211,1090,59,784
3212,1912,78,651
3213,345,64,447
3214,1649,94,691
3215,802,73,329
3216,237,21,681
3217,162,7,331
3218,922,6,576
3219,455,33,461
3220,340,81,609
3221,1525,4,952
3222,931,66,332
3223,1450,68,672
3224,255,96,943
3225,1651,56,490
3226,1880,49,309
3227,747,74,291
3228,1656,35,849
3229,329,74,899
3230,1783,85,475
3231,532,44,119
3232,1325,88,24
3233,1346,16,547
3234,1540,59,616
3235,111,8,796
3236,1296,61,171
3237,388,23,280
3238,850,64,380
3239,1515,96,14
3240,1907,64,733
3241,434,68,887
3242,1319,66,324
3243,1013,59,8
3244,1455,70,461
3245,1912,34,743
3246,1743,32,849
3247,948,69,966
3248,71,91,933
3249,1877,6,328
3250,288,27,884
3251,1853,88,392
3252,1145,48,682
3253,724,7,89
3254,1410,79,986
3255,1781,53,622
3256,511,2,145
3257,1405,76,555
3258,765,11,385
3259,1387,11,109
3260,1683,90,279
3261,754,23,379
3262,1018,93,927
3263,566,99,287
3264,1648,46,492
3265,718,79,211
3266,194,53,552
3267,1170,100,327
3268,1401,64,400
3269,450,53,749
3270,412,3,820
3271,1332,28,610
3272,1014,58,792
3273,372,70,180
3274,1397,59,197
3275,1173,18,41
3276,690,39,758
3277,520,32,470
3278,280,61,902
3279,1755,55,115
3280,1774,77,789
3281,1031,81,902
3282,926,34,213
3283,1003,32,642
3284,395,36,782
3285,352,94,679
3286,473,20,743
3287,1904,61,595
3288,1740,44,635
3289,137,49,470
3290,105,32,64
3291,725,88,285
3292,978,53,831
3293,998,36,639
3294,1756,20,403
3295,814,7,669
3296,201,16,1000
3297,970,89,785
3298,737,71,418
3299,1861,31,162
3300,785,59,855
3301,741,41,217
3302,1506,27,577
3303,293,64,866
3304,1914,43,454
3305,199,42,228
3306,1805,72,303
3307,84,23,807
3308,1799,12,399
3309,227,64,469
3310,1033,69,510
3311,771,28,894
3312,399,69,5
3313,1151,73,689
3314,746,41,793
3315,1175,28,698
3316,351,84,643
3317,1503,78,808
3318,1229,74,521
3319,408,52,135
3320,239,24,338
3321,1679,90,263
3322,713,33,515
3323,1722,94,788
3324,385,9,222
3325,904,65,498
3326,1043,30,320
3327,1834,51,285
3328,1749,92,899
3329,1197,58,466
3330,368,71,972
3331,714,25,714
3332,1609,77,499
3333,766,66,970
3334,1248,89,311
3335,920,35,251
3336,726,35,337
3337,409,75,778
3338,995,54,847
3339,990,96,162
3340,1708,73,267
3341,1721,35,697
3342,817,26,246
3343,923,19,529
3344,556,76,22
3345,937,2,189
3346,677,72,243
3347,611,21,538
3348,429,84,664
3349,663,52,756
3350,241,63,175
3351,1237,79,156
3352,1292,52,331
3353,231,84,686
3354,934,91,611
3355,1315,13,258
3356,719,60,160
3357,1381,70,371
3358,420,49,327
3359,288,34,484
3360,78,93,963
3361,72,95,782
3362,981,97,779
3363,1464,80,690
3364,1717,38,468
3365,1851,3,723
3366,1510,67,327
3367,1525,13,379
3368,1548,47,690
3369,1839,9,115
3370,810,20,329
3371,693,23,276
3372,878,9,59
3373,1204,61,262
3374,377,30,989
3375,50,43,625
3376,191,13,53
3377,301,19,877
3378,1527,66,666
3379,885,70,586
3380,1045,50,526
3381,1567,91,34
3382,405,18,298
3383,1535,53,30
3384,1524,16,650
3385,652,74,434
3386,1759,59,117
3387,1762,9,275
3388,206,17,15
3389,938,30,546
3390,385,5,965
3391,472,57,441
3392,1046,78,123
3393,669,17,283
3394,1389,100,156
3395,941,98,314
3396,289,58,615
3397,613,76,567
3398,1081,95,542
3399,1860,86,630
3400,1923,17,620
3401,191,63,436
3402,1042,97,739
3403,145,9,968
3404,712,58,446
3405,1177,20,497
3406,439,100,361
3407,508,92,409
3408,820,43,478
3409,1313,2,586
3410,1247,59,535
3411,1851,15,229
3412,890,97,714
3413,299,63,445
3414,871,32,268
3415,1880,65,814
3416,780,54,87
3417,1500,7,751
3418,789,47,934
3419,1387,28,566
3420,1605,100,315
3421,988,63,131
3422,1071,83,946
3423,1284,25,472
3424,1947,12,262
3425,1273,26,383
3426,303,27,54
3427,664,25,412
3428,911,36,454
3429,1623,60,245
3430,1237,14,59
3431,942,25,852
3432,1690,56,413
3433,272,97,965
3434,300,29,772
3435,1716,41,835
3436,742,3,755
3437,1350,10,999
3438,976,21,820
3439,547,66,1
3440,1564,62,759
3441,199,39,850
3442,944,27,614
3443,15,63,448
3444,637,31,99
3445,1856,50,825
3446,436,1,430
3447,1126,34,7
3448,357,65,852
3449,816,35,163
3450,812,100,287
3451,1373,51,326
3452,1679,91,309
3453,193,98,322
3454,1153,52,592
3455,1577,7,458
3456,351,94,500
3457,1419,84,918
3458,1710,49,477
3459,1149,44,608
3460,502,30,603
3461,258,54,381
3462,1256,45,184
3463,793,68,433
3464,1924,34,557
3465,1349,93,572
3466,1050,26,617
3467,349,38,565
3468,1944,2,585
3469,547,39,354
3470,558,87,847
3471,502,41,484
3472,1719,3,907
3473,240,10,254
3474,1038,89,451
3475,1042,90,157
3476,1765,26,818
3477,1546,72,862
3478,71,73,374
3479,381,52,897
3480,578,98,700
3481,382,79,962
3482,28,24,617
3483,277,39,268
3484,1298,15,167
3485,370,67,995
3486,1857,1,665
3487,1889,75,347
3488,95,44,804
3489,856,26,418
3490,1275,77,413
3491,1566,29,690
3492,619,23,157
3493,934,12,515
3494,46,55,556
3495,1327,81,29
3496,1230,12,805
3497,1554,98,409
3498,1588,58,183
3499,704,98,398
3500,277,13,761
3501,36,71,710
3502,961,61,443
3503,11,27,435
3504,1617,41,824
3505,845,66,150
3506,1510,37,882
3507,1743,75,983
3508,1686,12,755
3509,506,32,426
3510,412,5,488
3511,1496,64,449
3512,1035,39,267
3513,507,48,91
3514,1581,79,138
3515,1930,46,763
3516,343,53,509
3517,565,89,771
3518,974,63,365
3519,531,58,597
3520,840,85,320
3521,1981,14,617
3522,1244,80,888
3523,1239,69,80
3524,667,20,801
3525,112,59,699
3526,1986,46,418
3527,363,69,940
3528,1443,23,310
3529,1855,99,802
3530,781,54,797
3531,1630,33,882
3532,1673,58,997
3533,1336,69,644
3534,774,20,401
3535,449,23,105
3536,1392,29,894
3537,1100,40,197
3538,1566,42,465
3539,1352,78,832
3540,1761,48,354
3541,1356,92,27
3542,932,91,197
3543,419,52,804
3544,1405,33,322
3545,907,8,500
3546,1847,65,540
3547,1143,5,651
3548,336,70,974
3549,1127,78,39
3550,954,26,666
3551,301,32,237
3552,360,46,126
3553,537,35,351
3554,1433,83,446
3555,878,95,319
3556,1715,88,790
3557,982,25,85
3558,364,4,934
3559,616,95,557
3560,1539,52,22
3561,594,35,866
3562,472,58,943
3563,1572,94,611
3564,1802,23,68
3565,299,86,823
3566,443,26,949
3567,865,51,330
3568,1155,33,434
3569,735,35,823
3570,483,3,242
3571,803,29,470
3572,828,44,632
3573,1490,73,484
3574,20,71,788
3575,1498,56,995
3576,209,27,581
3577,434,52,444
3578,1557,2,987
3579,782,53,443
3580,89,41,49
3581,368,67,571
3582,872,95,46
3583,678,14,796
3584,1342,19,552
3585,1569,11,665
3586,1833,59,63
3587,1494,50,534
3588,334,69,783
3589,880,43,833
3590,1617,20,765
3591,1317,75,177
3592,502,92,437
3593,679,36,521
3594,1310,12,505
3595,1226,71,305
3596,1779,21,330
3597,1916,18,985
3598,1091,9,333
3599,294,69,927
3600,1341,89,452
3601,1600,30,423
3602,1697,67,936
3603,977,98,434
3604,265,49,992
3605,1101,43,774
3606,1095,33,325
3607,781,1,522
3608,28,65,559
3609,920,97,688
3610,1035,42,622
3611,1993,86,44
3612,1735,80,520
3613,878,85,934
3614,1834,30,194
3615,739,19,269
3616,143,8,893
3617,1337,3,670
3618,1510,57,641
3619,943,28,47
3620,189,78,153
3621,1333,82,796
3622,761,86,770
3623,728,90,86
3624,1258,51,559
3625,1824,65,342
3626,243,56,543
3627,1631,52,650
3628,1798,96,365
3629,1265,48,565
3630,1871,95,11
3631,644,2,728
3632,926,44,718
3633,228,5,26
3634,530,13,816
3635,979,84,85
3636,1521,23,129
3637,902,28,237
3638,460,8,937
3639,1731,25,893
3640,1355,78,696
3641,591,29,604
3642,792,4,334
3643,858,10,320
3644,1318,91,219
3645,861,11,632
3646,859,77,99
3647,83,94,902
3648,1646,38,368
3649,918,39,788
3650,846,99,785
3651,464,93,100
3652,996,27,322
3653,832,70,95
3654,1729,6,512
3655,1161,28,818
3656,1193,62,188
3657,1530,89,131
3658,1588,45,589
3659,83,98,72
3660,607,27,980
3661,239,68,815
3662,1730,19,901
3663,1193,98,550
3664,1504,73,340
3665,1778,11,290
3666,1626,29,973
3667,1433,32,9
3668,517,83,351
3669,1368,6,62
3670,603,39,768
3671,1040,35,589
3672,431,48,273
3673,1666,82,525
3674,635,44,19
3675,378,20,26
3676,1610,96,459
3677,1879,95,878
3678,980,39,173
3679,1204,59,914
3680,222,4,682
3681,941,72,11
3682,1146,71,407
3683,1651,64,3
3684,388,38,498
3685,1680,52,48
3686,689,20,104
3687,1866,30,89
3688,646,72,672
3689,321,96,477
3690,665,74,30
3691,1806,32,303
3692,1316,99,395
3693,1850,25,983
3694,192,61,97
3695,823,7,986
3696,550,8,117
3697,1854,37,460
3698,535,67,909
3699,117,73,10
3700,1599,52,540
3701,1707,4,986
3702,555,21,702
3703,1205,6,2
3704,346,42,80
3705,1075,88,975
3706,430,5,715
3707,1962,81,603
3708,1135,1,392
3709,992,54,243
3710,1593,86,78
3711,1535,8,580
3712,758,26,967
3713,1529,56,977
3714,477,59,662
3715,1593,55,590
3716,1816,4,170
3717,387,16,609
3718,442,59,958
3719,636,99,802
3720,235,48,696
3721,315,61,203
3722,1273,48,829
3723,689,92,354
3724,1451,33,805
3725,626,43,783
3726,693,97,328
3727,1211,83,606
3728,546,33,242
3729,40,59,789
3730,1933,61,479
3731,1145,7,295
3732,1805,25,447
3733,559,47,577
3734,644,1,206
3735,444,94,64
3736,351,83,748
3737,557,37,461
3738,1307,13,168
3739,188,43,294
3740,729,47,583
3741,1678,27,545
3742,1452,75,473
3743,530,12,284
3744,935,19,966
3745,1709,66,123
3746,1370,11,383
3747,134,36,427
3748,594,89,752
3749,561,68,505
3750,1988,39,605
3751,1015,87,151
3752,1634,15,18
3753,1454,67,206
3754,1686,99,425
3755,944,67,960
3756,1702,61,261
3757,697,88,927
3758,1570,13,457
3759,1189,83,688
3760,442,69,832
3761,1540,13,106
3762,1162,47,708
3763,1726,100,16
3764,1675,79,899
3765,204,7,799
3766,501,53,651
3767,1210,73,311
3768,204,40,969
3769,1096,20,176
3770,623,61,338
3771,1646,70,244
3772,1301,4,28
3773,600,15,999
3774,1108,16,346
3775,841,9,570
3776,1952,63,486
3777,1118,75,529
3778,383,89,417
3779,1109,95,761
3780,1090,60,153
3781,253,94,237
3782,1488,34,196
3783,1337,78,485
3784,402,40,13
3785,1473,60,557
3786,166,17,528
3787,1032,77,661
3788,328,51,751
3789,570,96,312
3790,1479,30,285
3791,508,27,974
3792,1802,26,761
3793,991,55,65
3794,1807,93,193
3795,76,34,923
3796,1768,72,840
3797,661,38,715
3798,108,75,538
3799,330,71,946
3800,538,2,606
3801,1889,83,593
3802,78,80,302
3803,1750,64,606
3804,896,41,799
3805,583,73,888
3806,1269,32,78
3807,1986,73,769
3808,294,61,29
3809,1656,89,847
3810,1846,33,257
3811,1009,45,12
3812,629,42,78
3813,1941,25,358
3814,240,67,893
3815,137,7,199
3816,693,55,977
3817,544,76,685
3818,1491,82,802
3819,1170,100,155
3820,1355,84,687
3821,1427,95,296
3822,286,50,390
3823,1128,42,456
3824,1448,34,899
3825,1753,40,124
3826,334,43,102
3827,614,98,842
3828,518,15,715
3829,652,40,289
3830,183,13,207
3831,388,83,793
3832,669,45,909
3833,31,11,588
3834,1813,49,936
3835,1913,98,650
3836,137,81,313
3837,1750,42,382
3838,1612,36,664
3839,1004,46,165
3840,553,96,907
3841,1010,51,498
3842,369,39,189
3843,1894,60,182
3844,1053,41,534
3845,207,63,995
3846,1800,22,654
3847,747,23,288
3848,906,98,716
3849,779,37,896
3850,356,24,751
3851,381,84,605
3852,483,33,745
3853,1534,2,276
3854,1883,2,324
3855,528,83,776
3856,768,53,205
3857,1874,34,872
3858,394,65,764
3859,780,57,847
3860,4,78,652
3861,1719,66,720
3862,838,2,238
3863,700,18,614
3864,682,23,22
3865,27,59,923
3866,1076,39,827
3867,294,70,322
3868,1555,24,613
3869,1751,43,11
3870,1598,19,785
3871,361,80,438
3872,1626,41,611
3873,151,49,1
3874,706,83,100
3875,184,17,889
3876,1514,92,877
3877,1964,83,462
3878,295,20,560
3879,583,65,510
3880,1073,87,187
3881,1054,35,917
3882,50,14,102
3883,1922,5,377
3884,1223,85,723
3885,800,83,251
3886,500,31,284
3887,1822,75,450
3888,1455,67,301
3889,1856,14,418
3890,1025,63,651
3891,539,82,285
3892,804,55,939
3893,1990,78,836
3894,1768,15,945
3895,1731,90,763
3896,1303,25,616
3897,191,89,285
3898,755,43,248
3899,841,32,734
3900,1496,84,724
3901,400,9,63
3902,870,53,73
3903,934,67,948
3904,1554,14,936
3905,1278,90,702
3906,839,89,421
3907,765,88,378
3908,295,52,481
3909,388,47,423
3910,914,47,994
3911,1197,43,664
3912,722,34,745
3913,394,90,420
3914,74,53,490
3915,969,4,692
3916,1102,37,597
3917,697,11,410
3918,1516,38,988
3919,1441,40,533
3920,1881,16,973
3921,1322,90,953
3922,567,2,152
3923,956,18,396
3924,832,90,844
3925,1884,37,575
3926,1829,45,489
3927,362,55,86
3928,709,6,255
3929,403,12,409
3930,31,47,796
3931,1180,24,426
3932,1577,99,631
3933,1155,17,182
3934,1839,50,249
3935,1572,67,815
3936,904,93,156
3937,1935,32,866
3938,710,83,662
3939,1150,74,28
3940,1741,13,102
3941,722,32,676
3942,70,49,270
3943,1338,52,262
3944,178,10,548
3945,258,60,566
3946,742,28,162
3947,59,35,698
3948,1057,19,275
3949,1365,71,540
3950,270,69,315
3951,506,84,185
3952,672,46,547
3953,1534,50,835
3954,1558,13,366
3955,1053,69,769
3956,510,24,667
3957,695,10,269
3958,1820,85,90
3959,216,61,366
3960,475,93,642
3961,1917,25,476
3962,650,4,410
3963,1099,16,504
3964,1710,3,264
3965,8,78,763
3966,1285,48,636
3967,794,47,643
3968,1211,84,307
3969,147,41,218
3970,1392,26,140
3971,124,27,762
3972,970,44,192
3973,498,44,190
3974,606,45,14
3975,1494,89,617
3976,828,14,856
3977,2000,9,74
3978,699,17,786
3979,1780,82,685
3980,459,91,1
3981,755,22,203
3982,822,13,249
3983,1589,100,80
3984,1427,5,690
3985,1235,1,997
3986,239,81,372
3987,1256,4,922
3988,1971,58,29
3989,1877,24,273
3990,490,1,559
3991,168,66,313
3992,1150,43,99
3993,1955,66,376
3994,1096,33,32
3995,236,36,560
3996,1024,38,928
3997,728,69,407
3998,890,5,636
3999,824,22,675
4000,1322,72,16
