1,5/22/11,11:00:44,1,1
2,7/2/10,4:52:41,2,2
3,11/25/05,13:27:49,3,3
4,7/11/10,16:43:18,4,4
5,6/10/01,4:20:51,5,5
6,6/10/13,12:47:36,6,6
7,8/24/83,8:26:32,7,7
8,1/23/04,23:52:00,8,8
9,3/10/96,14:51:36,9,9
10,11/8/96,23:31:39,10,10
11,12/13/84,10:54:03,11,11
12,3/11/83,18:22:19,12,12
13,7/8/13,7:56:48,13,13
14,10/25/05,8:26:03,14,14
15,6/13/04,6:40:42,15,15
16,5/19/94,9:01:32,16,16
17,7/22/08,5:35:36,17,17
18,2/1/96,19:48:01,18,18
19,3/21/07,7:24:35,19,19
20,1/7/83,6:08:38,20,20
21,3/27/12,17:40:00,21,21
22,12/29/02,1:58:22,22,22
23,12/23/04,0:45:47,23,23
24,5/7/00,12:32:38,24,24
25,8/29/86,10:44:06,25,25
26,8/30/92,2:20:22,26,26
27,3/25/08,15:40:48,27,27
28,10/10/81,10:26:49,28,28
29,7/26/01,1:01:46,29,29
30,9/17/94,11:24:08,30,30
31,2/25/11,1:09:39,31,31
32,1/14/88,19:13:35,32,32
33,6/13/12,19:12:30,33,33
34,6/6/87,15:15:34,34,34
35,5/18/92,18:27:50,35,35
36,12/13/01,13:27:54,36,36
37,8/29/01,1:26:20,37,37
38,7/1/00,10:04:13,38,38
39,6/29/80,13:00:26,39,39
40,4/24/86,3:46:27,40,40
41,6/28/89,17:09:50,41,41
42,1/17/03,21:57:33,42,42
43,1/25/80,0:43:42,43,43
44,7/25/05,2:06:02,44,44
45,6/11/89,20:33:00,45,45
46,1/12/11,6:21:23,46,46
47,8/10/86,23:13:44,47,47
48,5/22/91,0:09:03,48,48
49,10/29/94,8:06:56,49,49
50,5/29/00,19:33:52,50,50
51,9/16/97,9:30:06,51,51
52,4/1/13,13:16:33,52,52
53,6/30/83,10:25:20,53,53
54,3/8/86,20:46:04,54,54
55,5/27/03,15:03:19,55,55
56,4/16/00,1:23:14,56,56
57,11/15/10,16:04:08,57,57
58,12/21/01,10:57:10,58,58
59,7/14/01,21:29:27,59,59
60,10/12/98,14:04:33,60,60
61,7/5/02,14:03:17,61,61
62,11/3/82,2:14:00,62,62
63,2/22/93,3:30:28,63,63
64,11/24/83,12:19:09,64,64
65,6/4/83,12:57:43,65,65
66,1/13/90,18:03:58,66,66
67,3/8/05,16:54:10,67,67
68,2/12/87,13:16:49,68,68
69,8/2/97,6:49:08,69,69
70,2/17/81,19:01:06,70,70
71,11/20/06,8:52:33,71,71
72,11/23/10,6:03:53,72,72
73,9/11/81,0:34:21,73,73
74,2/12/09,8:11:53,74,74
75,11/10/89,13:07:11,75,75
76,3/23/10,7:33:29,76,76
77,11/23/89,16:27:04,77,77
78,4/16/06,23:37:33,78,78
79,12/1/90,2:00:05,79,79
80,4/26/84,18:40:51,80,80
81,4/16/91,7:10:46,81,81
82,8/24/07,15:01:22,82,82
83,11/23/04,18:45:08,83,83
84,1/11/90,0:00:51,84,84
85,1/30/05,2:54:32,85,85
86,6/28/94,20:07:39,86,86
87,11/16/01,11:57:38,87,87
88,8/26/02,4:01:31,88,88
89,10/17/89,22:10:26,89,89
90,3/21/93,21:20:02,90,90
91,6/6/06,10:01:17,91,91
92,12/1/95,0:53:40,92,92
93,12/15/06,10:27:28,93,93
94,10/17/04,19:54:00,94,94
95,4/29/00,9:46:59,95,95
96,5/22/06,4:05:22,96,96
97,1/28/82,19:48:20,97,97
98,5/30/09,20:11:28,98,98
99,1/7/01,3:20:03,99,99
100,5/19/84,2:39:28,100,100
101,11/6/94,4:47:42,67,101
102,7/29/97,18:12:18,85,102
103,1/23/84,11:31:26,11,103
104,8/12/13,1:26:45,43,104
105,2/18/06,21:02:12,41,105
106,12/16/84,3:35:51,40,106
107,10/28/96,14:17:47,73,107
108,7/1/84,20:48:52,46,108
109,12/23/03,17:07:10,24,109
110,6/7/93,19:24:02,58,110
111,4/26/13,20:38:52,40,111
112,5/15/92,17:19:54,64,112
113,7/23/02,5:14:45,41,113
114,2/19/12,21:11:30,82,114
115,4/4/95,18:13:27,97,115
116,1/1/90,21:10:58,3,116
117,4/27/98,19:30:14,21,117
118,7/26/93,5:20:12,97,118
119,7/18/02,15:06:16,69,119
120,5/27/08,22:58:44,21,120
121,4/2/84,18:47:23,1,121
122,12/8/01,21:20:26,35,122
123,12/26/03,7:53:55,98,123
124,5/6/04,13:58:32,53,124
125,12/13/07,16:15:06,62,125
126,8/1/10,17:49:48,1,126
127,7/8/02,0:49:01,47,127
128,6/25/87,9:14:11,37,128
129,5/17/06,21:54:58,87,129
130,12/24/85,9:21:48,34,130
131,7/6/91,5:22:38,86,131
132,1/16/90,3:17:18,78,132
133,4/2/80,12:32:16,41,133
134,3/30/83,2:52:16,95,134
135,6/7/82,17:54:01,52,135
136,6/19/89,12:23:34,51,136
137,8/3/00,1:05:40,6,137
138,6/30/84,16:26:51,13,138
139,9/4/03,13:00:29,48,139
140,8/21/85,3:57:43,38,140
141,11/14/86,16:32:26,68,141
142,9/12/09,10:42:25,59,142
143,10/8/00,10:32:32,64,143
144,4/5/05,6:43:36,45,144
145,1/19/80,14:33:53,91,145
146,7/16/02,18:26:58,1,146
147,11/1/84,19:34:40,89,147
148,9/16/04,10:11:12,73,148
149,2/2/82,3:38:20,88,149
150,12/11/09,18:17:54,45,150
151,7/10/88,18:32:35,86,151
152,6/28/10,13:16:47,60,152
153,2/10/96,9:33:11,80,153
154,6/2/91,7:08:16,5,154
155,6/15/02,20:20:42,85,155
156,3/17/93,15:18:42,71,156
157,2/18/82,16:14:41,83,157
158,7/1/80,7:14:06,35,158
159,8/7/04,3:30:31,59,159
160,3/19/90,15:33:05,3,160
161,5/18/99,20:16:56,60,161
162,10/30/01,21:31:13,69,162
163,7/1/82,8:24:32,75,163
164,6/7/08,5:33:26,64,164
165,2/18/88,12:35:05,38,165
166,9/13/09,12:18:09,55,166
167,7/25/98,16:30:00,29,167
168,8/23/05,20:55:29,100,168
169,7/28/93,18:04:12,63,169
170,3/7/95,4:08:43,58,170
171,12/16/03,7:44:01,18,171
172,1/24/87,3:43:16,62,172
173,11/14/02,7:55:08,81,173
174,12/25/95,3:30:53,6,174
175,5/23/82,15:46:57,9,175
176,10/22/02,14:20:51,66,176
177,3/11/99,18:26:49,16,177
178,11/19/07,17:27:14,3,178
179,9/27/10,21:38:55,83,179
180,3/13/11,19:06:22,49,180
181,7/29/96,6:11:44,28,181
182,11/24/97,14:57:08,34,182
183,10/2/86,1:54:22,1,183
184,12/30/94,3:55:52,65,184
185,7/18/06,5:24:25,93,185
186,11/28/11,0:21:14,69,186
187,3/28/13,7:32:00,61,187
188,6/24/90,19:52:29,17,188
189,8/19/11,22:50:12,53,189
190,8/4/88,21:40:50,20,190
191,6/24/93,8:05:15,95,191
192,5/1/84,13:58:31,94,192
193,5/28/13,4:13:23,84,193
194,5/15/12,23:27:45,81,194
195,7/14/85,5:44:36,13,195
196,8/2/07,7:39:36,1,196
197,10/6/83,3:32:51,60,197
198,11/18/85,14:07:13,61,198
199,2/14/92,21:03:03,28,199
200,11/16/93,15:30:10,6,200
201,9/21/90,0:17:09,2,201
202,2/5/02,13:42:10,66,202
203,6/10/95,4:34:58,17,203
204,6/22/96,1:56:49,97,204
205,9/14/06,0:05:05,23,205
206,11/4/13,5:12:19,46,206
207,5/28/89,23:48:06,34,207
208,9/26/05,0:17:43,36,208
209,6/29/88,20:48:38,36,209
210,4/8/80,12:37:23,15,210
211,4/8/02,17:33:54,98,211
212,1/12/93,20:02:53,1,212
213,8/30/00,8:54:49,51,213
214,10/6/91,19:44:59,18,214
215,1/19/82,2:08:50,78,215
216,1/22/09,10:41:23,61,216
217,4/17/93,10:01:23,57,217
218,10/24/99,19:05:24,42,218
219,7/8/94,15:13:31,15,219
220,5/18/95,22:29:28,42,220
221,12/18/00,5:54:17,61,221
222,5/16/84,11:45:37,12,222
223,10/20/10,9:27:21,12,223
224,1/3/05,1:37:38,63,224
225,8/14/92,4:16:51,40,225
226,9/24/85,1:19:12,78,226
227,11/22/82,12:28:26,81,227
228,10/20/09,11:01:53,55,228
229,2/7/08,3:57:35,50,229
230,5/21/86,1:34:50,90,230
231,1/6/00,8:31:39,79,231
232,9/18/80,12:51:51,12,232
233,2/4/95,2:39:47,7,233
234,10/16/94,4:12:29,85,234
235,7/13/86,22:04:29,17,235
236,6/15/81,19:21:05,89,236
237,11/2/09,7:09:26,51,237
238,12/26/93,8:28:22,60,238
239,10/6/94,21:18:58,90,239
240,4/2/11,21:19:26,98,240
241,5/14/01,10:25:03,74,241
242,6/12/12,15:22:51,2,242
243,10/18/93,4:47:00,60,243
244,4/9/01,4:28:59,52,244
245,10/16/04,17:35:00,31,245
246,2/1/83,17:17:48,47,246
247,7/18/80,1:49:13,51,247
248,6/7/99,9:35:48,37,248
249,7/19/83,12:26:05,11,249
250,3/16/08,10:55:38,6,250
251,1/26/00,8:00:07,14,251
252,11/26/85,20:54:53,31,252
253,7/5/06,3:01:03,100,253
254,7/2/00,18:13:10,72,254
255,12/4/87,6:16:51,35,255
256,11/15/88,9:44:59,52,256
257,11/25/86,2:06:35,31,257
258,10/16/88,15:47:04,32,258
259,10/21/89,2:31:56,1,259
260,7/9/95,8:12:54,59,260
261,10/31/03,18:47:22,1,261
262,6/11/96,8:11:33,70,262
263,4/20/85,3:24:03,26,263
264,12/8/89,4:32:10,40,264
265,2/7/83,0:42:10,22,265
266,11/4/81,7:08:28,20,266
267,5/17/83,1:17:50,51,267
268,12/17/98,14:35:06,7,268
269,11/2/92,18:55:05,35,269
270,12/23/83,22:12:27,35,270
271,11/28/13,10:01:52,12,271
272,1/13/86,4:08:26,26,272
273,5/10/11,23:19:51,43,273
274,4/26/03,22:11:39,14,274
275,1/8/84,14:48:46,81,275
276,6/11/09,23:15:19,24,276
277,6/28/09,6:33:30,69,277
278,12/28/88,19:06:04,45,278
279,8/4/09,22:45:48,85,279
280,3/29/13,11:22:35,69,280
281,7/16/01,17:19:21,92,281
282,3/3/00,2:10:23,32,282
283,3/13/13,9:09:12,44,283
284,3/3/88,17:08:50,71,284
285,11/1/99,16:08:24,83,285
286,6/6/11,12:47:39,76,286
287,5/26/86,12:18:13,81,287
288,5/3/05,15:51:44,33,288
289,6/7/80,6:38:37,49,289
290,12/6/83,19:39:57,71,290
291,6/25/08,20:59:58,4,291
292,2/25/02,16:18:22,79,292
293,9/17/83,0:01:34,6,293
294,3/30/09,11:55:00,40,294
295,5/5/11,5:44:43,91,295
296,10/5/94,20:34:30,36,296
297,5/19/10,9:18:52,36,297
298,12/2/12,17:58:17,1,298
299,6/16/90,13:47:03,71,299
300,8/26/89,5:58:34,29,300
301,7/13/94,7:45:09,14,301
302,6/19/00,21:52:03,66,302
303,4/1/98,5:49:00,33,303
304,7/3/87,21:10:42,77,304
305,12/31/92,1:46:36,39,305
306,9/4/09,10:24:57,90,306
307,8/16/11,11:11:32,58,307
308,5/26/86,21:50:53,87,308
309,2/21/95,8:48:56,86,309
310,2/10/12,14:51:01,91,310
311,7/8/02,6:06:26,50,311
312,2/6/90,10:44:49,53,312
313,4/12/86,11:10:25,41,313
314,4/3/96,16:31:24,32,314
315,11/21/12,19:48:34,36,315
316,7/6/92,16:10:43,34,316
317,10/18/83,20:55:38,59,317
318,11/16/87,0:46:26,61,318
319,4/28/82,7:51:42,30,319
320,5/24/05,6:25:23,43,320
321,12/1/91,17:37:05,3,321
322,12/25/03,9:32:51,94,322
323,11/11/98,8:46:49,89,323
324,11/8/01,7:00:31,35,324
325,10/31/05,13:47:54,30,325
326,7/17/13,14:09:10,64,326
327,1/23/81,14:11:58,2,327
328,7/19/96,10:22:22,16,328
329,7/18/90,0:04:39,22,329
330,9/27/04,15:32:42,36,330
331,4/27/98,7:09:02,5,331
332,8/12/01,13:16:25,68,332
333,3/10/97,0:12:10,21,333
334,4/26/84,23:11:22,54,334
335,4/10/82,1:14:40,99,335
336,2/27/06,18:47:59,1,336
337,7/3/00,3:40:04,45,337
338,11/28/03,10:47:42,44,338
339,1/29/09,7:30:02,96,339
340,9/9/90,21:26:27,47,340
341,8/12/82,20:00:03,95,341
342,8/24/00,0:27:46,25,342
343,3/8/01,6:25:44,99,343
344,2/5/05,5:44:04,41,344
345,6/27/96,1:13:05,45,345
346,3/10/83,5:29:58,76,346
347,3/11/98,16:30:33,84,347
348,10/26/95,5:46:19,56,348
349,1/14/88,7:13:06,84,349
350,9/18/05,22:17:36,91,350
351,2/18/82,8:08:15,12,351
352,9/21/81,15:30:40,86,352
353,7/2/08,8:44:07,35,353
354,10/11/01,14:33:23,22,354
355,3/19/04,12:30:38,70,355
356,1/28/00,19:38:56,56,356
357,3/6/94,14:54:45,36,357
358,1/10/00,14:16:42,80,358
359,4/8/01,17:27:22,23,359
360,5/30/11,22:58:01,59,360
361,5/10/01,15:24:50,17,361
362,11/27/06,4:37:06,24,362
363,6/26/08,22:01:37,37,363
364,11/18/02,14:21:32,94,364
365,12/31/97,20:46:47,57,365
366,5/14/92,21:57:53,75,366
367,12/23/90,15:26:58,16,367
368,12/3/00,3:31:36,25,368
369,6/23/84,18:34:59,45,369
370,11/3/84,19:03:46,48,370
371,4/9/02,8:04:24,61,371
372,7/17/00,3:46:32,21,372
373,4/12/04,23:06:21,80,373
374,8/19/00,8:49:23,2,374
375,1/5/00,5:56:34,35,375
376,7/27/12,7:20:03,36,376
377,1/11/02,22:12:04,42,377
378,11/13/01,12:49:10,71,378
379,2/23/82,9:34:56,23,379
380,7/3/13,13:00:19,34,380
381,10/18/96,13:17:40,32,381
382,9/5/99,14:01:05,86,382
383,8/1/90,21:13:14,77,383
384,4/18/06,8:07:06,55,384
385,6/5/97,11:15:06,19,385
386,7/30/91,16:57:02,23,386
387,6/20/92,11:06:53,92,387
388,1/26/98,6:04:51,32,388
389,9/29/00,21:43:27,82,389
390,11/9/90,3:14:08,9,390
391,1/14/84,21:32:18,78,391
392,5/3/99,13:15:06,58,392
393,7/16/83,6:00:50,66,393
394,1/8/82,19:03:10,59,394
395,5/10/96,6:53:19,48,395
396,12/19/05,4:51:34,69,396
397,11/11/13,19:15:04,56,397
398,9/11/13,6:03:59,84,398
399,6/25/89,1:02:41,39,399
400,2/22/86,6:58:57,80,400
401,3/27/93,3:48:49,26,401
402,10/17/80,1:12:09,54,402
403,12/14/84,17:08:12,28,403
404,12/31/13,4:37:49,39,404
405,8/10/91,19:12:20,94,405
406,5/24/04,21:52:53,60,406
407,9/6/83,15:25:26,39,407
408,2/12/99,11:02:14,22,408
409,10/9/93,9:13:35,47,409
410,9/17/07,1:53:26,71,410
411,8/14/10,22:13:51,64,411
412,11/6/89,1:39:01,93,412
413,10/9/96,13:39:22,2,413
414,1/22/12,14:20:51,92,414
415,12/28/05,6:44:01,52,415
416,2/6/02,14:18:39,81,416
417,7/18/01,20:59:08,55,417
418,1/3/04,7:15:32,61,418
419,5/22/90,6:02:59,51,419
420,3/11/01,4:23:58,45,420
421,3/23/91,19:38:30,14,421
422,3/10/96,23:35:24,75,422
423,8/29/83,8:50:00,92,423
424,9/19/12,7:20:06,44,424
425,6/27/12,22:16:44,30,425
426,2/26/99,12:41:20,5,426
427,5/21/05,8:06:41,55,427
428,9/3/92,19:05:19,47,428
429,4/5/96,1:46:48,11,429
430,11/17/84,18:42:19,51,430
431,6/3/81,6:07:49,53,431
432,4/21/13,21:44:13,53,432
433,1/19/82,7:48:05,98,433
434,1/19/94,7:44:28,54,434
435,12/1/04,15:41:42,89,435
436,11/13/07,7:08:16,80,436
437,8/15/97,9:55:07,33,437
438,9/18/83,17:10:36,58,438
439,8/3/11,5:16:06,100,439
440,7/28/84,18:00:56,89,440
441,4/25/93,2:28:13,28,441
442,6/29/01,12:58:12,37,442
443,12/20/87,4:43:52,88,443
444,6/30/12,23:18:36,43,444
445,8/3/81,5:21:10,9,445
446,6/18/01,14:31:40,88,446
447,4/29/93,2:08:50,21,447
448,11/2/97,6:11:30,30,448
449,5/26/08,2:43:39,50,449
450,10/4/01,17:11:55,24,450
451,6/29/83,17:38:33,49,451
452,6/28/93,11:17:39,84,452
453,9/10/10,19:28:04,84,453
454,2/23/89,3:10:57,89,454
455,2/16/97,23:49:39,81,455
456,9/22/99,18:50:41,63,456
457,10/2/92,8:00:42,77,457
458,9/19/85,23:56:59,38,458
459,11/17/05,16:47:09,43,459
460,6/24/01,3:15:08,66,460
461,10/7/94,22:47:41,10,461
462,9/18/04,8:43:32,63,462
463,11/10/81,22:18:14,87,463
464,10/1/85,21:35:44,93,464
465,8/6/91,21:40:49,83,465
466,8/5/08,15:01:39,71,466
467,9/23/93,9:53:27,66,467
468,5/28/13,6:48:42,99,468
469,12/25/97,8:53:56,30,469
470,3/5/10,13:44:56,79,470
471,8/12/84,9:59:28,15,471
472,3/18/08,20:57:48,29,472
473,7/1/94,0:45:36,76,473
474,4/4/99,13:59:52,79,474
475,2/17/81,21:39:01,36,475
476,2/24/96,16:39:04,43,476
477,9/1/01,5:27:51,74,477
478,6/24/03,21:08:17,45,478
479,6/17/01,3:58:00,97,479
480,5/28/05,12:51:19,11,480
481,3/14/94,6:27:49,10,481
482,2/7/81,19:29:53,52,482
483,10/2/97,17:39:26,50,483
484,2/15/99,9:36:49,8,484
485,8/14/01,12:10:18,28,485
486,7/24/08,5:08:38,69,486
487,4/21/13,21:52:17,92,487
488,5/22/01,2:42:52,5,488
489,2/16/94,8:49:49,96,489
490,1/24/96,15:09:32,84,490
491,5/6/99,10:25:15,69,491
492,10/26/05,4:07:52,33,492
493,3/10/07,2:33:08,1,493
494,3/29/87,22:44:37,93,494
495,1/9/11,5:02:04,86,495
496,2/6/08,12:08:10,77,496
497,9/13/03,15:53:08,70,497
498,3/9/00,16:54:27,85,498
499,6/8/90,20:53:41,4,499
500,9/12/94,21:23:49,16,500
501,10/27/99,21:53:02,96,501
502,6/5/07,23:10:41,21,502
503,10/27/90,7:00:44,36,503
504,3/27/89,22:57:04,90,504
505,4/4/11,19:56:17,43,505
506,9/22/96,20:50:26,95,506
507,12/18/13,8:22:56,46,507
508,4/17/90,16:12:17,19,508
509,4/13/98,7:49:00,49,509
510,6/7/99,14:48:57,47,510
511,5/31/95,21:51:58,76,511
512,7/25/83,20:00:33,5,512
513,5/10/00,3:24:28,63,513
514,8/23/12,12:31:18,78,514
515,2/10/13,9:19:02,8,515
516,3/21/88,21:18:56,5,516
517,9/15/90,14:51:35,51,517
518,12/12/06,13:48:40,40,518
519,9/4/97,16:45:22,12,519
520,11/22/08,22:57:50,92,520
521,11/3/87,14:54:37,94,521
522,4/27/80,23:29:49,59,522
523,11/27/86,20:49:53,100,523
524,9/3/91,15:06:15,17,524
525,4/10/89,20:28:08,83,525
526,4/10/98,7:39:12,41,526
527,5/28/90,7:06:06,35,527
528,6/7/85,15:38:35,58,528
529,11/26/11,8:38:00,96,529
530,6/9/81,11:34:34,52,530
531,7/31/13,6:47:38,47,531
532,3/15/11,10:13:04,96,532
533,7/26/91,0:34:36,91,533
534,11/10/02,15:55:02,86,534
535,1/18/99,7:33:51,5,535
536,4/23/12,1:58:15,15,536
537,4/20/89,10:31:22,88,537
538,10/20/98,4:56:58,71,538
539,11/11/88,19:29:59,100,539
540,3/4/90,10:03:44,12,540
541,5/18/81,14:33:32,45,541
542,7/4/83,16:27:09,75,542
543,11/7/05,14:13:42,13,543
544,4/30/08,20:24:23,79,544
545,10/12/05,9:31:09,46,545
546,5/10/06,12:37:18,68,546
547,2/28/98,11:25:32,50,547
548,6/16/98,20:56:52,39,548
549,12/29/95,8:03:55,92,549
550,5/12/89,22:14:47,12,550
551,11/26/06,10:26:25,9,551
552,4/22/90,8:56:26,27,552
553,11/23/04,9:15:21,36,553
554,12/23/84,7:45:41,61,554
555,1/22/01,14:21:52,94,555
556,2/16/04,18:21:47,88,556
557,3/21/05,20:16:11,97,557
558,6/19/93,12:45:28,46,558
559,4/6/04,3:50:54,69,559
560,8/7/88,1:30:22,10,560
561,5/29/12,18:14:16,73,561
562,2/8/85,16:39:05,27,562
563,6/11/10,19:44:00,23,563
564,3/12/92,17:55:17,96,564
565,11/8/89,15:09:42,8,565
566,7/16/88,6:33:31,22,566
567,9/6/83,11:28:55,80,567
568,10/15/13,7:18:47,60,568
569,4/18/03,13:03:59,24,569
570,6/21/09,2:50:07,29,570
571,5/28/13,17:37:46,34,571
572,7/24/97,22:31:11,40,572
573,1/8/00,19:09:52,43,573
574,1/3/99,17:23:14,59,574
575,2/15/84,12:24:11,74,575
576,11/9/94,1:07:23,98,576
577,3/27/01,15:28:30,23,577
578,5/5/83,6:26:58,31,578
579,5/23/92,1:54:39,54,579
580,5/13/84,0:08:10,27,580
581,5/3/92,23:09:22,51,581
582,9/22/88,13:25:08,74,582
583,9/10/91,2:47:26,18,583
584,3/17/89,9:24:30,64,584
585,1/19/05,4:57:55,75,585
586,4/30/96,23:16:19,64,586
587,4/28/05,15:56:37,54,587
588,1/18/11,18:09:28,17,588
589,3/30/03,16:09:47,32,589
590,1/15/96,21:40:02,89,590
591,10/11/85,13:37:05,13,591
592,6/24/13,17:45:54,99,592
593,6/2/91,10:28:31,86,593
594,3/20/94,17:12:59,64,594
595,3/11/91,4:16:33,40,595
596,5/10/07,0:15:37,76,596
597,6/17/86,13:10:53,22,597
598,3/9/10,5:22:27,10,598
599,5/2/06,11:54:19,44,599
600,2/21/97,1:55:59,54,600
601,12/5/99,7:42:31,46,601
602,11/19/99,8:51:30,70,602
603,5/7/07,15:54:34,5,603
604,1/5/94,12:40:24,80,604
605,2/9/13,5:34:22,68,605
606,4/21/94,1:38:59,60,606
607,6/7/08,19:57:48,47,607
608,7/10/94,8:33:51,89,608
609,4/18/94,21:23:12,42,609
610,1/21/91,16:33:40,100,610
611,3/11/94,12:47:26,49,611
612,8/13/89,17:36:24,41,612
613,5/4/13,10:34:56,89,613
614,11/24/94,23:23:59,11,614
615,12/23/04,19:16:57,3,615
616,1/26/07,12:01:37,88,616
617,5/11/85,16:57:42,3,617
618,9/25/82,17:39:01,51,618
619,8/6/01,21:13:11,6,619
620,10/22/96,20:00:33,70,620
621,11/24/84,12:37:50,25,621
622,4/18/05,5:20:50,97,622
623,12/19/84,4:10:57,9,623
624,9/25/96,22:42:44,77,624
625,4/7/02,21:30:46,51,625
626,7/1/04,19:10:40,4,626
627,9/5/11,3:22:32,34,627
628,5/18/12,6:26:10,83,628
629,4/1/02,5:18:47,65,629
630,2/1/02,8:20:08,63,630
631,3/17/99,1:09:13,43,631
632,12/18/89,11:56:19,49,632
633,9/13/10,6:35:53,40,633
634,1/20/10,1:32:32,90,634
635,2/20/91,7:43:38,44,635
636,3/6/03,21:39:46,71,636
637,6/9/87,4:54:29,2,637
638,12/24/10,9:26:09,33,638
639,5/2/88,7:48:53,1,639
640,7/5/09,9:35:12,70,640
641,10/26/85,19:37:20,9,641
642,11/8/06,3:26:37,74,642
643,1/9/90,20:16:55,12,643
644,8/10/82,17:45:36,96,644
645,1/14/93,11:17:12,3,645
646,5/11/82,4:20:35,39,646
647,8/22/10,15:20:39,28,647
648,7/23/83,8:02:23,14,648
649,3/23/11,12:12:38,70,649
650,10/8/09,9:02:33,46,650
651,9/8/13,5:02:49,4,651
652,7/7/13,17:36:39,62,652
653,2/26/83,21:15:09,91,653
654,7/22/09,1:54:32,50,654
655,3/21/92,2:46:27,72,655
656,5/21/09,14:42:31,6,656
657,6/30/82,9:28:45,83,657
658,4/19/08,13:01:18,51,658
659,10/25/92,22:18:50,45,659
660,7/7/85,22:33:26,92,660
661,12/28/10,22:17:57,67,661
662,2/20/87,21:53:54,57,662
663,11/23/00,12:33:11,43,663
664,5/1/96,22:51:42,100,664
665,10/10/12,7:00:08,60,665
666,5/30/81,22:55:50,2,666
667,11/14/02,4:42:06,40,667
668,6/8/98,2:36:19,4,668
669,7/17/89,1:28:31,12,669
670,7/22/93,19:40:50,1,670
671,3/16/80,7:10:47,33,671
672,2/25/92,23:51:50,56,672
673,2/5/99,5:34:53,47,673
674,5/25/07,18:59:08,73,674
675,7/5/11,4:11:13,61,675
676,2/6/85,6:52:45,17,676
677,2/6/94,11:02:56,11,677
678,6/17/12,3:49:09,9,678
679,11/18/80,13:38:12,32,679
680,2/15/89,13:35:25,92,680
681,10/16/04,16:34:01,18,681
682,1/2/97,16:04:42,57,682
