1,5/22/11,11:00:44,1,1
1346,5/18/12,15:13:40,17,673
1347,2/2/12,11:54:36,6,939
1348,7/17/86,1:46:54,36,916
1349,2/24/99,18:46:25,45,661
1350,9/4/07,0:42:32,15,666
1351,6/10/00,0:26:15,5,574
1352,8/10/05,22:14:21,9,389
1353,1/17/09,1:56:34,92,663
1354,5/11/12,10:32:38,25,154
1355,7/2/11,6:40:12,12,274
1356,12/7/86,15:35:49,20,156
1357,4/27/88,13:48:51,39,121
1358,6/7/85,11:11:04,49,587
1359,3/14/89,18:22:14,24,400
1360,12/23/05,21:24:29,71,860
1361,6/29/99,18:53:07,54,21
1362,12/28/98,4:14:57,34,853
1363,8/24/06,16:31:56,24,484
1364,5/13/05,13:25:16,12,935
1365,7/29/88,18:21:40,46,943
1366,5/6/94,9:27:15,29,940
1367,8/26/02,16:06:09,32,294
1368,3/9/82,19:10:08,53,247
1369,1/6/09,2:08:19,27,951
1370,10/26/99,23:58:38,41,424
1371,2/3/07,11:12:40,24,620
1372,8/28/98,13:03:21,57,54
1373,1/5/07,20:02:32,74,342
1374,1/22/95,20:14:58,16,861
1375,12/22/95,0:41:28,56,461
1376,7/29/05,16:33:16,17,566
1377,7/28/80,3:45:40,68,305
1378,8/27/08,11:11:12,80,273
1379,6/14/01,23:47:22,65,761
1380,3/10/93,13:17:57,9,401
1381,11/24/88,4:18:09,90,180
1382,12/16/04,8:39:55,92,478
1383,7/17/80,0:37:10,92,260
1384,5/20/12,18:59:30,54,407
1385,6/22/01,20:48:23,70,591
1386,4/28/91,5:18:48,42,760
1387,3/1/04,23:29:13,64,198
1388,10/5/91,9:22:29,15,683
1389,11/13/92,23:57:12,81,124
1390,5/6/91,23:57:06,32,301
1391,3/14/96,4:23:08,74,335
1392,9/18/80,1:43:43,24,518
1393,3/29/88,9:57:32,18,656
1394,6/5/93,19:39:38,1,729
1395,6/9/05,17:50:11,59,345
1396,3/7/80,3:43:14,39,28
1397,3/3/84,16:47:03,71,394
1398,1/11/86,23:18:16,48,665
1399,7/31/97,9:54:42,70,759
1400,10/8/85,5:38:05,64,386
1401,10/15/05,23:57:30,96,956
1402,8/10/05,5:30:26,19,490
1403,3/22/90,15:55:19,54,685
1404,2/23/95,4:01:56,3,749
1405,7/28/07,1:01:26,52,786
1406,9/16/87,4:38:26,51,12
1407,8/16/07,13:52:35,55,652
1408,7/27/91,13:49:48,99,121
1409,9/20/08,4:53:11,15,229
1410,1/12/92,23:51:15,82,824
1411,5/24/93,10:35:06,9,577
1412,7/21/84,8:49:49,80,909
1413,9/4/88,18:45:53,76,972
1414,3/7/90,11:17:06,18,903
1415,5/22/99,20:44:46,1,81
1416,9/5/96,4:46:16,86,95
1417,3/22/88,1:05:36,16,17
1418,9/22/95,15:53:10,7,728
1419,3/28/97,6:26:38,97,110
1420,4/1/89,22:50:03,53,735
1421,4/7/80,10:55:37,85,460
1422,3/25/98,1:01:51,78,315
1423,6/13/90,18:34:54,80,691
1424,6/5/80,17:06:46,34,419
1425,6/3/99,23:22:10,34,981
1426,6/10/12,7:56:06,18,391
1427,2/4/92,6:54:40,28,112
1428,7/17/98,20:06:00,22,465
1429,3/31/91,0:07:08,38,534
1430,10/5/97,9:31:52,85,952
1431,12/23/85,16:33:50,95,903
1432,1/6/81,15:42:10,81,11
1433,2/15/85,22:08:50,11,927
1434,12/26/12,19:19:25,31,936
1435,5/31/08,19:20:50,43,746
1436,9/23/11,12:43:04,34,803
1437,9/5/96,15:05:17,62,762
1438,1/8/83,1:47:29,27,385
1439,1/20/00,18:58:56,90,184
1440,11/13/80,21:30:18,57,583
1441,10/26/94,19:10:15,32,515
1442,10/15/90,7:41:15,81,896
1443,7/23/06,0:03:36,6,964
1444,3/9/89,2:29:27,2,528
1445,12/20/82,2:07:55,14,248
1446,4/10/02,6:05:10,98,634
1447,3/25/99,8:56:22,28,37
1448,11/11/90,4:22:30,61,860
1449,8/4/06,20:05:43,67,786
1450,5/25/92,22:44:38,29,407
1451,5/29/08,19:06:32,31,183
1452,11/5/87,3:31:48,67,494
1453,6/21/94,10:12:02,50,918
1454,5/15/03,20:10:52,52,479
1455,8/3/81,6:01:26,67,213
1456,9/23/80,7:58:54,85,866
1457,3/2/05,0:35:15,97,541
1458,3/27/92,22:07:24,53,145
1459,7/8/94,20:16:23,31,25
1460,5/24/95,16:13:59,82,413
1461,6/16/05,15:36:44,70,739
1462,4/26/88,14:13:02,95,364
1463,7/6/99,20:02:27,97,481
1464,5/19/98,13:32:24,38,698
1465,6/17/88,18:36:28,53,882
1466,7/16/82,13:23:16,29,132
1467,6/13/85,16:34:28,6,777
1468,10/21/09,18:48:10,78,362
1469,9/20/04,19:02:48,64,541
1470,6/27/13,4:43:18,58,543
1471,7/24/00,19:24:45,27,57
1472,3/26/02,16:31:53,5,391
1473,3/26/93,19:47:36,3,731
1474,8/24/85,22:56:51,84,630
1475,3/15/82,8:28:11,16,686
1476,2/21/07,3:30:48,9,712
1477,4/13/89,16:06:24,29,280
1478,6/15/10,7:02:22,9,465
1479,8/16/07,10:12:47,65,829
1480,12/23/13,5:47:51,29,537
1481,11/23/92,18:15:34,78,906
1482,1/23/84,0:04:51,27,457
1483,7/31/83,16:42:36,15,504
1484,9/8/88,3:12:52,4,65
1485,6/30/95,21:08:06,97,215
1486,12/23/06,2:31:59,20,994
1487,10/19/10,9:04:40,75,979
1488,7/4/09,12:38:38,90,62
1489,7/10/99,22:21:44,53,49
1490,4/26/03,23:05:00,38,782
1491,5/2/12,5:36:14,49,254
1492,4/23/10,8:16:43,85,468
1493,1/4/85,12:24:12,77,710
1494,4/19/03,16:02:05,52,419
1495,2/4/02,10:35:44,95,984
1496,1/12/11,22:07:16,6,214
1497,6/6/85,0:19:05,41,89
1498,1/14/85,10:06:41,65,963
1499,11/29/82,7:20:41,55,209
1500,7/25/91,17:36:47,31,457
1501,11/2/97,18:35:49,8,740
1502,12/13/10,7:01:50,13,429
1503,12/23/96,6:58:41,10,72
1504,12/6/09,13:23:28,77,58
1505,6/29/97,18:52:03,74,657
1506,11/29/87,8:42:27,50,496
1507,10/19/00,13:30:21,23,311
1508,4/17/97,6:21:43,3,847
1509,8/8/96,15:46:48,26,967
1510,2/14/81,23:55:45,66,76
1511,5/2/99,15:09:21,36,66
1512,6/24/97,7:55:34,21,844
1513,11/22/99,18:29:36,6,498
1514,12/24/97,18:04:41,26,814
1515,6/23/82,3:15:39,78,903
1516,7/10/83,6:12:57,85,177
1517,4/19/87,4:31:54,59,416
1518,12/4/00,16:49:15,93,676
1519,10/31/81,12:52:59,20,53
1520,10/7/10,1:24:44,55,570
1521,2/1/90,10:19:36,43,578
1522,5/2/13,23:16:27,82,663
1523,4/19/98,18:18:01,78,759
1524,9/7/02,9:39:20,67,198
1525,4/27/04,9:48:47,61,954
1526,9/26/08,17:15:44,91,630
1527,6/20/03,18:09:05,7,158
1528,3/30/85,19:25:42,64,144
1529,3/31/93,10:55:56,38,218
1530,10/18/88,6:36:14,41,617
1531,1/6/10,20:07:35,19,294
1532,9/13/85,22:01:36,62,931
1533,2/14/95,11:16:47,90,575
1534,1/26/89,6:06:10,21,467
1535,2/1/06,22:22:09,87,209
1536,10/23/82,5:00:31,57,694
1537,4/25/87,15:43:46,22,165
1538,9/14/88,17:33:34,48,13
1539,6/17/91,17:21:53,81,815
1540,5/28/87,10:13:35,32,527
1541,10/31/97,14:22:26,69,580
1542,8/18/11,8:08:44,83,198
1543,11/29/07,1:47:10,40,247
1544,6/22/91,1:29:15,19,812
1545,5/13/05,17:17:28,29,17
1546,10/13/82,6:21:23,64,100
1547,9/24/96,15:05:44,55,645
1548,3/3/08,23:19:50,73,891
1549,3/31/83,18:14:36,20,709
1550,3/4/97,0:54:40,32,700
1551,5/4/85,9:58:59,20,753
1552,8/1/11,19:21:45,99,425
1553,5/11/81,0:52:20,20,57
1554,10/12/11,14:34:46,91,262
1555,2/12/95,13:13:15,80,21
1556,1/5/11,22:36:33,62,327
1557,12/6/01,20:51:41,67,830
1558,5/17/91,20:22:09,1,548
1559,10/16/82,6:28:24,11,155
1560,1/14/99,17:17:55,49,583
1561,1/22/10,14:39:45,84,555
1562,7/5/85,14:16:05,99,572
1563,11/23/81,2:18:38,46,943
1564,2/12/03,8:24:13,98,787
1565,12/28/98,13:35:18,65,536
1566,10/31/92,11:52:07,73,960
1567,5/16/98,13:51:49,47,263
1568,11/15/94,18:00:59,55,72
1569,6/15/00,13:32:36,13,104
1570,5/26/90,18:30:05,69,456
1571,6/27/95,7:28:33,18,161
1572,10/20/86,5:59:34,18,555
1573,3/4/85,23:20:26,8,487
1574,8/25/95,17:42:51,52,211
1575,5/14/90,22:46:55,28,926
1576,6/5/00,17:57:27,50,405
1577,5/20/94,19:20:32,10,858
1578,10/1/80,15:13:46,82,544
1579,12/22/08,17:00:33,54,85
1580,4/21/91,14:13:06,4,76
1581,6/18/09,8:39:45,60,332
1582,7/19/94,23:51:26,26,272
1583,5/26/07,0:55:52,74,925
1584,12/2/87,19:52:33,25,134
1585,6/15/87,22:39:12,64,355
1586,7/2/06,18:32:48,21,76
1587,6/2/91,8:22:51,16,924
1588,3/12/08,7:50:48,6,883
1589,12/30/03,17:09:52,19,544
1590,10/9/85,9:48:43,54,918
1591,4/18/87,8:16:03,11,903
1592,8/23/87,2:18:36,87,747
1593,12/12/13,5:14:54,61,654
1594,11/30/88,12:19:42,94,266
1595,6/14/10,3:48:20,86,423
1596,2/6/92,5:09:58,64,552
1597,5/14/13,14:12:11,59,775
1598,8/17/00,20:32:08,83,676
1599,6/28/90,2:06:07,58,987
1600,3/21/93,11:32:23,97,350
1601,8/13/89,23:32:22,5,179
1602,9/8/85,7:10:30,70,630
1603,10/10/84,11:19:40,4,328
1604,9/5/89,15:08:08,56,925
1605,7/4/04,4:47:54,94,163
1606,6/15/10,9:38:08,28,915
1607,9/30/11,20:39:00,5,158
1608,2/8/90,19:10:02,6,105
1609,12/13/81,9:14:05,31,88
1610,3/21/94,8:27:04,83,470
1611,12/28/94,2:42:55,42,780
1612,5/20/08,20:38:23,2,869
1613,10/3/91,18:32:09,4,845
1614,1/6/11,2:37:48,3,585
1615,11/6/10,8:32:29,42,692
1616,8/17/94,15:34:06,100,907
1617,7/14/97,20:29:28,13,919
1618,4/5/81,16:04:11,90,414
1619,11/4/97,6:29:15,11,474
1620,8/3/98,1:37:59,85,886
1621,2/28/09,21:02:33,64,812
1622,1/31/93,0:56:15,92,101
1623,11/25/11,2:49:01,16,51
1624,5/30/92,12:10:33,28,816
1625,7/13/01,14:14:38,42,350
1626,8/30/84,10:07:31,97,354
1627,8/22/83,21:47:02,43,75
1628,1/3/84,18:25:31,97,729
1629,1/15/82,14:59:32,7,923
1630,7/29/00,17:41:47,100,361
1631,1/16/05,4:02:11,48,635
1632,5/11/83,19:51:49,85,439
1633,5/9/07,18:25:55,81,488
1634,8/22/96,14:31:34,47,184
1635,5/2/03,20:38:29,40,303
1636,5/15/09,6:37:42,66,689
1637,5/3/80,7:16:58,35,212
1638,5/4/83,10:34:54,55,705
1639,1/24/88,15:30:41,3,439
1640,6/2/85,19:50:01,84,954
1641,3/5/95,5:16:59,81,139
1642,6/25/98,10:53:20,33,121
1643,1/20/05,22:28:45,75,449
1644,8/1/94,13:51:49,40,171
1645,6/13/83,6:02:45,7,470
1646,10/1/98,4:28:41,17,802
1647,4/13/01,16:33:23,80,876
1648,11/1/85,23:55:47,46,642
1649,1/3/82,10:34:00,1,82
1650,1/30/06,17:57:55,57,815
1651,7/19/01,16:38:58,22,525
1652,1/31/97,2:08:50,18,102
1653,7/23/96,17:42:48,28,893
1654,2/6/12,20:20:57,82,659
1655,11/2/85,4:06:55,17,307
1656,12/18/95,12:23:47,89,917
1657,2/7/89,21:25:39,82,624
1658,9/11/02,21:17:28,10,301
1659,8/8/08,12:25:30,70,516
1660,5/14/93,6:51:35,84,30
1661,7/26/09,13:35:35,59,801
1662,11/13/02,16:10:42,68,281
1663,6/10/86,12:34:27,53,862
1664,1/19/85,21:54:13,53,467
1665,8/30/87,8:33:43,44,244
1666,11/18/82,4:04:35,64,806
1667,6/12/05,10:55:21,22,635
1668,11/27/89,21:02:29,7,268
1669,7/7/11,12:45:12,86,259
1670,12/4/99,22:42:28,38,159
1671,2/28/12,17:43:33,35,765
1672,10/19/13,21:38:55,10,362
1673,6/27/92,2:03:42,95,792
1674,6/3/84,2:35:02,61,545
1675,10/7/01,14:25:39,11,751
1676,9/12/95,14:36:42,24,493
1677,7/20/80,5:32:59,41,983
1678,3/29/84,12:55:13,65,592
1679,2/24/13,19:31:19,90,860
1680,8/5/98,9:35:24,48,599
1681,12/1/97,11:38:29,32,434
1682,2/8/11,10:40:47,17,63
1683,6/29/97,3:47:25,96,116
1684,1/11/91,13:27:27,57,459
1685,6/12/84,1:24:17,3,427
1686,6/17/95,0:20:23,69,485
1687,11/9/82,19:46:53,57,837
1688,9/2/97,14:43:41,37,390
1689,11/11/81,10:35:23,64,854
1690,6/23/86,14:52:40,68,487
1691,7/29/81,2:12:56,81,515
1692,9/25/86,6:43:56,23,949
1693,11/15/04,10:31:52,81,71
1694,6/22/02,9:50:10,44,905
1695,4/22/90,3:24:54,95,917
1696,12/23/05,9:17:49,41,143
1697,4/9/07,0:09:29,86,674
1698,2/16/89,13:29:31,10,308
1699,9/12/98,3:48:52,50,30
1700,6/28/96,5:01:53,56,603
1701,9/21/06,20:48:22,91,333
1702,5/6/06,1:09:29,44,681
1703,7/2/96,18:02:43,97,947
1704,7/21/92,22:11:03,29,432
1705,2/4/02,14:54:13,95,229
1706,12/3/81,20:40:30,13,380
1707,8/18/81,4:17:09,57,522
1708,10/7/92,0:47:30,12,345
1709,3/28/04,13:23:02,41,46
1710,3/15/99,5:37:51,59,362
1711,5/11/99,18:56:56,75,759
1712,5/23/93,0:34:44,67,839
1713,7/17/88,21:05:56,26,686
1714,4/19/81,12:56:47,12,231
1715,9/15/06,18:04:49,91,797
1716,7/18/05,10:47:04,11,542
1717,8/13/93,13:59:29,11,458
1718,10/28/90,5:00:59,15,131
1719,2/26/03,1:24:18,75,603
1720,6/19/88,0:19:59,97,255
1721,7/27/13,2:18:56,56,373
1722,10/14/90,23:23:46,57,995
1723,11/8/04,10:09:47,79,575
1724,7/11/90,19:16:33,67,507
1725,2/18/10,21:30:19,31,78
1726,5/2/05,11:49:26,3,652
1727,1/13/02,12:16:37,7,762
1728,2/23/91,13:38:28,75,529
1729,5/5/07,18:29:43,5,871
1730,2/22/88,2:24:55,73,378
1731,5/29/80,20:48:34,56,776
1732,12/28/91,8:53:15,57,959
1733,1/29/85,10:29:15,38,691
1734,1/16/02,13:44:36,58,596
1735,1/6/98,15:31:57,48,878
1736,4/28/94,20:41:16,41,360
1737,4/22/00,18:00:43,33,802
1738,3/28/13,3:24:45,98,69
1739,6/5/04,16:37:30,92,166
1740,11/3/12,13:09:40,20,402
1741,2/7/08,19:16:02,14,216
1742,3/24/85,18:49:32,78,55
1743,2/19/01,19:03:43,26,629
1744,4/18/89,5:05:59,76,502
1745,4/26/85,21:00:57,32,77
1746,4/29/88,23:13:13,46,477
1747,8/12/05,11:07:16,16,36
1748,4/12/94,11:33:05,99,582
1749,7/25/92,21:04:31,2,312
1750,5/8/94,15:54:11,76,49
1751,11/11/86,6:05:21,92,855
1752,3/3/86,15:49:18,40,405
1753,9/23/85,12:54:46,76,704
1754,1/20/08,7:57:25,63,686
1755,1/16/81,21:31:23,72,68
1756,9/3/93,3:54:44,78,225
1757,10/7/02,10:08:39,27,599
1758,11/7/92,8:11:34,99,236
1759,8/18/09,12:31:37,72,852
1760,3/6/00,17:26:30,100,52
1761,7/20/06,19:49:54,65,514
1762,5/15/10,21:36:03,15,994
1763,11/19/00,9:29:41,34,238
1764,6/10/99,5:54:01,76,83
1765,12/19/12,8:32:52,9,342
1766,8/6/80,20:42:48,8,320
1767,3/16/98,4:21:07,72,919
1768,7/31/96,7:19:34,73,417
1769,11/1/99,3:04:05,75,876
1770,8/3/10,9:08:49,33,828
1771,11/29/97,16:37:01,54,40
1772,1/11/90,10:59:03,58,303
1773,3/13/03,4:59:35,39,447
1774,1/22/80,8:03:26,45,623
1775,10/28/07,21:55:22,26,519
1776,12/27/91,19:49:52,38,939
1777,1/3/80,12:00:37,27,86
1778,8/18/88,10:25:20,92,343
1779,4/1/06,9:00:24,34,271
1780,4/30/05,15:12:35,23,452
1781,9/27/03,22:27:04,56,940
1782,11/24/08,3:16:01,27,912
1783,9/2/95,17:57:28,42,796
1784,8/17/02,7:18:57,94,576
1785,5/11/04,3:20:21,88,982
1786,11/13/84,6:14:28,14,749
1787,3/6/86,3:51:32,67,172
1788,10/15/13,8:11:16,64,500
1789,9/20/85,13:48:47,59,111
1790,5/29/03,1:45:49,87,429
1791,4/28/84,2:57:45,10,690
1792,2/12/80,2:30:33,67,230
1793,6/26/91,22:46:51,4,419
1794,1/26/13,6:29:03,33,871
1795,9/1/95,17:45:24,45,989
1796,6/5/91,0:32:02,55,864
1797,12/13/08,9:01:44,76,441
1798,7/31/13,15:29:20,22,235
1799,5/9/87,23:43:13,89,412
1800,3/7/02,2:16:24,13,100
1801,9/2/87,17:19:35,50,954
1802,1/21/04,1:56:16,14,374
1803,7/29/85,7:29:52,26,699
1804,11/24/08,10:11:15,88,726
1805,12/12/09,12:54:24,93,9
1806,9/23/08,2:28:25,51,369
1807,11/29/85,4:25:40,92,813
1808,2/21/07,5:52:00,67,28
1809,10/23/02,16:53:58,89,356
1810,8/10/94,6:18:26,41,171
1811,3/15/81,13:50:45,17,354
1812,9/20/94,15:05:22,50,27
1813,5/27/98,2:25:35,24,742
1814,3/5/88,20:16:50,67,412
1815,6/7/00,21:54:45,47,826
1816,5/13/88,10:14:31,50,339
1817,7/26/05,11:18:16,45,499
1818,5/6/09,13:15:22,48,47
1819,7/19/83,2:22:23,47,207
1820,10/19/99,20:45:25,58,914
1821,11/4/13,9:45:32,82,401
1822,2/5/92,7:31:18,53,646
1823,7/5/98,10:24:48,93,244
1824,3/31/95,13:24:53,95,870
1825,4/2/88,22:49:28,93,254
1826,10/21/91,8:44:25,16,61
1827,4/22/11,0:33:38,71,431
1828,4/20/94,19:14:40,19,579
1829,7/15/12,12:36:34,75,372
1830,5/12/96,11:41:33,48,10
1831,8/12/04,6:45:48,4,946
1832,11/5/05,11:32:49,3,195
1833,1/10/92,14:39:34,9,341
1834,5/8/02,3:22:47,86,803
1835,6/23/92,12:58:20,1,795
1836,1/8/91,5:59:21,3,999
1837,10/19/11,19:54:34,84,14
1838,5/19/08,5:46:34,76,575
1839,7/27/93,18:25:40,55,394
1840,7/10/12,17:02:47,21,737
1841,5/13/00,23:14:53,23,958
1842,6/4/92,22:27:40,69,758
1843,1/20/06,9:50:44,23,707
1844,3/19/88,19:04:16,26,123
1845,4/22/12,3:27:13,62,292
1846,10/16/06,15:12:26,99,305
1847,1/5/84,5:17:53,49,992
1848,9/15/88,6:26:39,35,563
1849,5/11/99,17:04:17,69,840
1850,4/1/98,19:50:17,89,800
1851,8/16/05,16:16:35,40,448
1852,7/7/03,18:10:31,76,58
1853,4/6/93,13:58:34,17,32
1854,9/30/00,0:41:19,35,103
1855,4/24/95,6:55:44,51,637
1856,10/3/01,22:58:21,88,705
1857,5/13/13,19:21:25,25,251
1858,10/9/09,15:49:11,8,460
1859,8/31/90,12:39:54,56,368
1860,8/7/09,16:07:55,89,601
1861,7/12/09,14:52:27,16,776
1862,4/30/96,21:01:38,13,479
1863,10/21/06,21:34:05,44,796
1864,9/20/82,9:05:40,1,179
1865,11/14/92,11:11:35,26,263
1866,2/25/12,11:19:52,19,290
1867,7/13/12,1:21:16,1,937
1868,1/18/90,14:32:06,62,446
1869,5/27/01,15:04:36,24,47
1870,6/5/06,5:19:12,26,883
1871,9/7/80,2:17:17,63,622
1872,3/10/97,16:27:38,50,496
1873,3/18/84,6:06:42,63,57
1874,12/27/05,20:44:54,35,408
1875,2/11/03,0:28:39,8,443
1876,9/6/02,22:36:43,53,831
1877,11/8/01,3:19:15,74,987
1878,5/3/05,5:17:23,12,363
1879,9/28/04,23:48:56,2,132
1880,12/2/93,1:27:59,81,394
1881,9/2/81,16:59:08,73,544
1882,10/10/83,2:56:37,72,228
1883,11/30/10,17:50:06,54,790
1884,1/4/88,2:42:54,54,650
1885,1/3/08,14:03:13,47,377
1886,9/11/13,16:55:59,54,261
1887,6/21/85,19:26:51,90,899
1888,9/15/06,12:23:38,37,807
1889,2/24/04,2:15:25,83,827
1890,2/22/08,20:18:43,98,620
1891,10/18/10,10:23:19,63,661
1892,4/1/84,20:14:36,26,868
1893,10/5/93,18:52:14,54,598
1894,5/27/08,3:20:44,43,640
1895,8/24/06,16:15:06,48,896
1896,5/14/06,12:17:51,17,28
1897,9/10/82,18:27:12,27,542
1898,9/2/09,20:33:47,77,491
1899,9/5/04,22:00:54,86,38
1900,7/19/96,15:35:38,10,843
1901,5/7/07,5:58:43,98,797
1902,5/31/87,12:42:40,88,221
1903,4/6/94,17:08:31,28,411
1904,6/20/97,8:53:39,81,773
1905,3/10/80,12:49:57,35,391
1906,10/12/82,13:59:21,18,620
1907,9/5/04,5:46:23,40,641
1908,11/10/01,21:43:14,1,690
1909,2/5/88,18:16:35,29,618
1910,4/1/80,21:37:29,99,646
1911,3/13/96,7:31:37,11,84
1912,5/28/06,8:01:04,91,129
1913,1/17/88,9:32:21,49,961
1914,6/30/05,0:31:36,22,754
1915,6/30/05,21:56:58,52,32
1916,4/2/98,13:24:33,98,636
1917,9/1/81,17:12:41,88,779
1918,9/3/13,1:22:37,42,625
1919,5/25/09,0:31:12,95,570
1920,8/30/97,13:42:28,17,98
1921,9/5/86,6:49:03,92,613
1922,9/3/05,19:26:54,86,123
1923,12/22/13,23:14:05,27,257
1924,9/28/99,15:35:25,41,632
1925,7/14/96,10:29:47,75,354
1926,3/4/11,21:45:03,3,902
1927,2/19/08,1:53:47,73,603
1928,11/13/06,12:33:22,67,36
1929,7/5/07,4:54:30,28,454
1930,9/24/09,11:08:08,22,147
1931,1/14/96,7:09:55,86,347
1932,1/29/01,10:59:21,25,285
1933,5/2/86,19:34:01,34,241
1934,12/17/05,6:00:26,31,513
1935,11/29/93,5:48:44,88,223
1936,1/5/90,21:13:08,93,3
1937,12/14/89,11:09:13,43,484
1938,2/23/01,3:37:16,38,705
1939,3/12/81,0:27:01,72,982
1940,8/12/13,9:38:13,42,254
1941,3/29/09,14:25:32,54,364
1942,1/15/92,4:48:12,94,995
1943,11/18/85,4:39:17,87,55
1944,3/22/99,6:32:49,13,449
1945,8/27/83,3:47:31,82,284
1946,9/21/91,1:10:23,56,496
1947,7/30/06,11:58:52,64,773
1948,6/9/07,15:44:04,66,667
1949,3/31/02,4:54:12,55,886
1950,9/15/05,20:29:20,27,973
1951,5/1/90,15:53:01,67,197
1952,2/13/11,1:28:13,52,691
1953,10/8/82,21:03:59,44,734
1954,10/30/09,8:20:02,83,435
1955,12/20/07,23:29:44,53,970
1956,9/30/91,0:23:17,55,971
1957,8/11/12,5:48:32,44,783
1958,8/31/92,7:17:35,70,600
1959,3/27/00,16:39:14,25,325
1960,4/7/99,14:56:09,33,307
1961,12/9/81,6:43:52,99,718
1962,2/3/89,11:48:14,66,459
1963,1/18/99,21:10:44,39,876
1964,8/8/10,9:34:54,89,709
1965,9/2/96,7:23:13,43,937
1966,12/15/08,6:36:46,65,361
1967,4/19/91,8:31:58,100,138
1968,9/7/05,12:41:36,78,616
1969,2/19/99,16:43:47,73,703
1970,5/11/05,19:03:33,44,779
1971,11/6/13,23:02:05,67,218
1972,10/16/03,13:25:41,48,608
1973,1/17/99,17:03:59,100,977
1974,7/24/87,5:00:27,83,252
1975,10/27/97,15:09:03,14,27
1976,11/29/83,14:40:24,58,800
1977,4/10/99,11:26:38,67,429
1978,9/11/02,2:30:45,51,336
1979,3/18/92,17:20:27,49,527
1980,2/27/88,12:42:39,75,428
1981,7/29/91,5:49:43,31,339
1982,7/28/94,11:33:35,2,229
1983,10/21/83,5:54:35,78,703
1984,7/19/87,20:23:03,41,89
1985,9/2/93,17:50:14,79,169
1986,7/26/91,20:13:14,29,937
1987,4/24/97,9:48:11,9,618
1988,1/23/08,17:43:47,22,934
1989,10/7/99,10:33:38,96,737
1990,9/6/86,10:54:45,36,342
1991,3/29/85,9:08:25,61,89
1992,4/17/08,19:09:58,51,791
1993,5/22/05,8:31:13,52,596
1994,8/7/00,9:20:49,64,199
1995,2/14/93,8:01:15,65,440
1996,4/4/98,21:30:05,82,69
1997,6/22/93,3:22:28,21,236
1998,2/5/90,6:36:36,64,288
1999,2/7/81,5:46:16,81,970
2000,1/22/89,15:52:29,40,844